"siding-spring-observatory-itelescope-observatory-australia";1;"Siding Spring Observatory: iTelescope Observatory, Australia";"Siding Spring Observatory is an astronomical observatory located in Siding Spring, New South Wales, Australia.";skos:sameAs("https://wikidata.org/wiki/Q116161609") skos:sameAs(https://wikidata.org/wiki/Q116161609) skos:altLabel(iTelescope Observatory, Siding Spring) skos:altLabel(Siding Spring Observatory: iTelescope Observatory) 
"sidoli-observatory-argentina";1;"Sidoli Observatory, Argentina";"An astronomical observatory located in Luis Guillón, Argentina known as the Sidoli Observatory.";skos:sameAs("https://wikidata.org/wiki/Q115536759") skos:sameAs(https://wikidata.org/wiki/Q115536759) skos:altLabel(Sidoli observatory) skos:altLabel(Sidoli) 
"siegen-observatory";1;"Siegen Observatory";"An astronomical observatory located in Siegen, North Rhine-Westphalia, Germany.";skos:sameAs("https://wikidata.org/wiki/Q114453434") skos:sameAs(https://wikidata.org/wiki/Q114453434) skos:altLabel(Siegen) skos:altLabel(Siegen observatory) 
"siek-observatory-germany";1;"Siek Observatory, Germany";"Siek Observatory is a ground observatory located in Siek, Kreis Stormarn, Schleswig-Holstein, Germany.";skos:altLabel(Siek) 
"siena-observatory-spain";1;"Siena Observatory, Spain";"Siena Observatory is an astronomical observatory in Àger, Noguera, Lleida, Catalonia, Spain.";skos:sameAs("https://wikidata.org/wiki/Q115521276") skos:sameAs(https://wikidata.org/wiki/Q115521276) skos:altLabel(Siena observatory) skos:altLabel(Siena) 
"sierra-contraviesa-observatory-spain";1;"Sierra Contraviesa Observatory, Spain";"Sierra Contraviesa Observatory is an astronomical observatory located in Torvizcón, Granada, Spain.";skos:sameAs("https://wikidata.org/wiki/Q115633547") skos:sameAs(https://wikidata.org/wiki/Q115633547) skos:altLabel(Observatorio Sierra Contraviesa) skos:altLabel(Sierra Contraviesa observatory) 
"sierra-remote-observatories-auberry-united-states";1;"Sierra Remote Observatories, Auberry, United States";"Sierra Remote Observatories is an astronomical observatory located in Auberry, California, USA.";skos:sameAs("https://wikidata.org/wiki/Q115533892") skos:sameAs(https://wikidata.org/wiki/Q115533892) skos:altLabel(Sierra Remote Observatories, Auberry) skos:altLabel(Sierra Remote observatory) 
"sierra-sinagua-observatory-flagstaff";1;"Sierra Sinagua Observatory, Flagstaff";"An Astronomical Observatory located in Flagstaff, USA.";skos:sameAs("https://wikidata.org/wiki/Q115633338") skos:sameAs(https://wikidata.org/wiki/Q115633338) skos:altLabel(Sierra Sinagua Observatory, Flagstaff) skos:altLabel(Sierra Sinagua Observatory) 
"sierra-stars-observatory-united-states";1;"Sierra Stars Observatory, United States";"Sierra Stars Observatory is an astronomical ground-observatory located in Markleeville, California, United States.";skos:sameAs("https://wikidata.org/wiki/Q115523298") skos:sameAs(https://wikidata.org/wiki/Q115523298) skos:altLabel(Sierra Stars observatory) skos:altLabel(Sierra Stars Observatory, Markleeville) 
"silbergraben-observatory-germany";1;"Silbergraben Observatory, Germany";"The Silbergraben Observatory, located in Erfurt, Germany, is a ground-based astronomical observatory.";skos:altLabel(Sternwarte Silbergraben, Erfurt) 
"silver-city-observatory";1;"Silver City Observatory";"Silver City Observatory is an astronomical observatory located in Silver City, Grant County, New Mexico.";skos:sameAs("https://wikidata.org/wiki/Q115534451") skos:sameAs(https://wikidata.org/wiki/Q115534451) skos:altLabel(NF Observatory, Silver City) skos:altLabel(NF observatory) 
"silver-spring-observatory-united-states";1;"Silver Spring Observatory, United States";"The Silver Spring Observatory is an astronomical observatory located in White Oak, Maryland, within Montgomery County, North America, United States.";skos:sameAs("https://wikidata.org/wiki/Q115536714") skos:sameAs(https://wikidata.org/wiki/Q115536714) skos:altLabel(Silver Spring) skos:altLabel(Silver Spring observatory) 
"simeiz-observatory-ukraine";1;"Simeiz Observatory, Ukraine";"Simeiz Observatory is an astronomy research observatory in Crimea located on Mount Koshka near the town of Simeiz. It was operational until the mid-1950s and began its operations in 1908, located in Europe within Ukraine's Yalta Municipality.";skos:sameAs("https://wikidata.org/wiki/Q944482") skos:sameAs(https://wikidata.org/wiki/Q944482) skos:altLabel(Simeiza observatorio) skos:altLabel(Observatoriu de Simeiz) skos:altLabel(Сімеізская абсерваторыя) skos:altLabel(Simeiz Observatory) skos:altLabel(시메이즈 천문대) skos:altLabel(Observatório de Simeiz) skos:altLabel(Observatorio de Simeiz) skos:altLabel(Observatorij Simeiz) skos:altLabel(Сімэіская абсэрваторыя) skos:altLabel(مرصد سميز) skos:altLabel(Симеиз күзәтүханәсе) skos:altLabel(Simeizobservatoriet) skos:altLabel(Observatori de Simeiz) skos:altLabel(Szimejizi obszervatórium) skos:altLabel(Observatoire vu Simejis) skos:altLabel(Сімеїзька обсерваторія) skos:altLabel(锡梅伊兹天文台) skos:altLabel(Observatorium Simeiz) skos:altLabel(Симеизская обсерватория) skos:altLabel(Simeiz Observatorium) skos:altLabel(Crimea-Simeiz) skos:altLabel(シメイス天文台) skos:altLabel(Ղրիմյան աստղաֆիզիկական աստղադիտարան) skos:altLabel(Симеїзька обсерваторія) skos:altLabel(osservatorio Simeiz) skos:altLabel(Αστεροσκοπείο του Σιμεΐζ) skos:altLabel(Simeiz-observatoriet) skos:altLabel(Simejiska Obserwatorija) skos:altLabel(Simeiz-Observatorium) skos:altLabel(Simejis-Observatoire) skos:altLabel(Réadlann Simeiz) skos:altLabel(observatoire de Simeiz) 
"sinsen-observatory-germany";1;"Sinsen Observatory, Germany";"Sinsen Observatory is an astronomical observatory in Sinsen-Lenkerbeck, North Rhine-Westphalia, Germany.";skos:sameAs("https://wikidata.org/wiki/Q113673036") skos:sameAs(https://wikidata.org/wiki/Q113673036) skos:altLabel(Sinsen observatory) skos:altLabel(Sinsen) 
"sintini-observatory-italy";1;"Sintini Observatory, Italy";"Sintini Observatory is an astronomical observatory located in Alfonsine, Italy.";skos:sameAs("https://wikidata.org/wiki/Q115518620") skos:sameAs(https://wikidata.org/wiki/Q115518620) skos:altLabel(Sintini observatory) skos:altLabel(Sintini Observatory, Alfonsine) 
"skalnate-pleso-observatory-slovakia";1;"Skalnate Pleso Observatory, Slovakia";"The Skalnaté pleso Observatory is an astronomical and meteorological facility located in the Tatra Mountains of Slovakia at an altitude of 1,786 meters. It is situated on the south-eastern slopes of Lomnický štít near Tatranská Lomnica and is named after a nearby mountain lake.";skos:sameAs("https://wikidata.org/wiki/Q333531") skos:sameAs(https://wikidata.org/wiki/Q333531) skos:altLabel(Skalnate Pleso) skos:altLabel(Observatoř Skalnaté pleso) skos:altLabel(Скалістая плеса) skos:altLabel(Skalnaté pleso observatorium) skos:altLabel(Skalnate pleso observatory) skos:altLabel(Սկալնատե Պլեսոյի աստղադիտարան) skos:altLabel(observatoire Skalnaté pleso) skos:altLabel(مرصد سكالناتى بليسو) skos:altLabel(המצפה האסטרונומי בסקלנאטה פלסו) skos:altLabel(Observatórium Skalnaté pleso) skos:altLabel(スカルナテ・プレソ天文台) skos:altLabel(Observatorio Skalnaté Pleso) skos:altLabel(Skalnaté Pleso Behatokia) skos:altLabel(Skalnate Pleso observatory) skos:altLabel(Obserwatorium nad Łomnickim Stawem) skos:altLabel(スカルナテー・プレソ天文台) skos:altLabel(Obserwatorium Skalnaté pleso) skos:altLabel(Skalnate_Pleso_Observatory) skos:altLabel(osservatorio astronomico di Skalnaté Pleso) skos:altLabel(Обсерваторія Скалнате Плесо) skos:altLabel(Astronomické observatórium na Skalnatom Plese) skos:altLabel(Скалістая плеса (абсэрваторыя)) skos:altLabel(абсэрваторыя „Скалістая плеса“) skos:altLabel(Обсерватория Скалнате Плесо) skos:altLabel(岩湖天文台) skos:altLabel(Observatorium Skalnaté Pleso) skos:altLabel(hvezdáreň Skalnaté pleso) skos:altLabel(Observatori Skalnaté pleso) 
"skibotn-astrophysical-observatory-norway";1;"Skibotn Astrophysical Observatory, Norway";"Skibotn Astrophysical Observatory is an astronomical ground observatory located in Skibotn, Storfjord, Troms, Norway.";skos:sameAs("https://wikidata.org/wiki/Q4071810") skos:sameAs(https://wikidata.org/wiki/Q4071810) skos:altLabel(Observatório de Astrofísica de Skibotn) skos:altLabel(Skibotn) skos:altLabel(Շիբոտնի աստղադիտարան) skos:altLabel(Астрофизическая обсерватория Шиботн) skos:altLabel(Šibotn) skos:altLabel(Skibotn feltstasjon og observatorium) skos:altLabel(Skibotn observatorium) skos:altLabel(observatoriet i Skibotn) skos:altLabel(Skibotn Astrofysisch Observatorium) skos:altLabel(Skibotn feltstasjon) skos:altLabel(Skibotn Astrophysical Observatory) skos:altLabel(Astrofizikalni observatorij Skibotn) skos:altLabel(Osservatorio Astrofisico di Skybotn) 
"sky-vistas-observatory-austria";1;"Sky Vistas Observatory, Austria";"Sky Vistas Observatory is an astronomical ground observatory located in Eichgraben, Austria.";skos:sameAs("https://wikidata.org/wiki/Q115521291") skos:sameAs(https://wikidata.org/wiki/Q115521291) skos:altLabel(Sky Vistas observatory) skos:altLabel(Sky Vistas Observatory, Eichgraben) 
"skybor-observatory-spain";1;"Skybor Observatory, Spain";"Skybor Observatory is an astronomical observatory located in Borja, Spain.";skos:sameAs("https://wikidata.org/wiki/Q115633526") skos:sameAs(https://wikidata.org/wiki/Q115633526) skos:altLabel(Skybor Observatory) skos:altLabel(Skybor Observatory, Borja) 
"skygems-chile-at-rio-hurtado-observatory-chile";1;"Skygems Chile at Rio Hurtado Observatory, Chile";"Skygems Chile at Rio Hurtado Observatory is a ground-based observatory situated in the Rio Hurtado area of Chile, South America.";skos:altLabel(Skygems Chile, Rio Hurtado) 
"skygems-dreamscope-at-beryl-junction-observatory-united-states";1;"Skygems Dreamscope at Beryl Junction Observatory, United States";"Skygems Dreamscope at Beryl Junction Observatory is a ground-based observatory located in Beryl Junction, Utah, United States.";skos:altLabel(Skygems Dreamscope Utah, Beryl Junction) 
"skygems-namibia-remote-observatory-namibia";1;"Skygems Namibia Remote Observatory, Namibia";"Skygems Namibia Remote Observatory is an astronomical observatory located in Hakos Astrofarm, Gamsberg Pass, Khomas, Namibia.";skos:sameAs("https://wikidata.org/wiki/Q115632265") skos:sameAs(https://wikidata.org/wiki/Q115632265) skos:altLabel(Skygems Namibia Remote Observatory) 
"skyledge-observatory-united-states";1;"Skyledge Observatory, United States";"Skyledge Observatory is an astronomical ground observatory located in Killingworth, Connecticut, United States.";skos:sameAs("https://wikidata.org/wiki/Q115633421") skos:sameAs(https://wikidata.org/wiki/Q115633421) skos:altLabel(Skyledge Observatory, Killingworth) skos:altLabel(Skyledge Observatory) 
"skylive-observatory-italy";1;"Skylive Observatory, Italy";"Skylive Observatory is an astronomical observatory located in Catania, Sicily, Italy.";skos:sameAs("https://wikidata.org/wiki/Q115518615") skos:sameAs(https://wikidata.org/wiki/Q115518615) skos:altLabel(Skylive Observatory, Catania) skos:altLabel(Skylive observatory) 
"slooh-com-canary-islands-observatory-spain";1;"Slooh.com Canary Islands Observatory, Spain";"Slooh.com Canary Islands Observatory is an astronomical observatory located in Teide National Park on the island of Tenerife in Spain's Canary Islands.";skos:sameAs("https://wikidata.org/wiki/Q115523269") skos:sameAs(https://wikidata.org/wiki/Q115523269) skos:altLabel(Slooh.com Canary Islands observatory) skos:altLabel(Slooh.com Canary Islands Observatory) 
"slope-rock-observatory-finland";1;"Slope Rock Observatory, Finland";"Slope Rock Observatory in Hyvinkaa, Finland is an astronomical observatory on Earth.";skos:sameAs("https://wikidata.org/wiki/Q115518934") skos:sameAs(https://wikidata.org/wiki/Q115518934) skos:altLabel(Slope Rock observatory) skos:altLabel(Slope Rock Observatory, Hyvinkaa) 
"smith-college-observatory";1;"Smith College Observatory";"Smith College Observatory is an astronomical observatory located in Northampton, Massachusetts, USA.";skos:sameAs("https://wikidata.org/wiki/Q114437250") skos:sameAs(https://wikidata.org/wiki/Q114437250) skos:altLabel(Smith College Observatory) skos:altLabel(Smith College Observatory, Northampton) 
"smith-river-observatory-united-states";1;"Smith River Observatory, United States";"Smith River Observatory is an astronomical observatory located in Danbury, New Hampshire, USA.";skos:sameAs("https://wikidata.org/wiki/Q114437576") skos:sameAs(https://wikidata.org/wiki/Q114437576) skos:altLabel(Smith River Observatory, Danbury) skos:altLabel(Smith River Observatory) 
"smolecin-observatory-poland";1;"Smolecin Observatory, Poland";"The Smolecin Observatory in Poland is an astronomical ground observatory located in the West Pomeranian Voivodeship.";skos:sameAs("https://wikidata.org/wiki/Q115616891") skos:sameAs(https://wikidata.org/wiki/Q115616891) skos:altLabel(Smolecin observatory) skos:altLabel(Smolecin) 
"snohomish-hilltop-observatory-united-states";1;"Snohomish Hilltop Observatory, United States";"Snohomish Hilltop Observatory is an astronomical observatory located in North America, specifically in Washington state, USA.";skos:sameAs("https://wikidata.org/wiki/Q115218137") skos:sameAs(https://wikidata.org/wiki/Q115218137) skos:altLabel(Snohomish Hilltop Observatory) 
"snx-net-at-el-sauce-observatory-chile";1;"SNX-NET at El Sauce Observatory, Chile";"SNX-NET at El Sauce Observatory is a ground-based observatory located in Rio Hurtado, Chile, operated by the OMA – Observatorio Mancomunado de Astrofísica.";skos:altLabel(SNX-NET, Rio Hurtado) 
"snx-net-at-hakos-astrofarm-namibia";1;"SNX-NET at Hakos Astrofarm, Namibia";"SNX-NET at Hakos Astrofarm is a ground-based observatory located in Namibia.";skos:altLabel(SNX-NET, Hakos) 
"snx-net-at-moorook-observatory-australia";1;"SNX-NET at Moorook Observatory, Australia";"SNX-NET at Moorook Observatory in Australia is a ground-based observatory located in Moorook, South Australia.";skos:altLabel(SNX-NET, Moorook) 
"snx-net-at-prodromos-observatory-cyprus";1;"SNX-NET at Prodromos Observatory, Cyprus";"SNX-NET at Prodromos Observatory is a ground observatory located in Prodromos, Cyprus.";skos:altLabel(SNX-NET, Prodromos) 
"snx-net-at-siding-spring-observatory-australia";1;"SNX-NET at Siding Spring Observatory, Australia";"SNX-NET at Siding Spring Observatory is a ground-based astronomical observatory located in Coonabarabran, New South Wales, Australia.";skos:altLabel(SNX-NET, Siding Spring) 
"snx-net-at-wailuku-observatory-united-states";1;"SNX-NET at Wailuku Observatory, United States";"SNX-NET at Wailuku Observatory is a ground-based observatory located in Wailuku, Hawaii, United States, operating under the code T02.";skos:altLabel(SNX-NET, Wailuku) 
"sobradillo-observatory-spain";1;"Sobradillo Observatory, Spain";"The Sobradillo Observatory is an astronomical observatory located in Europe's Castile and León region of Spain within the state of Sobradillo de Palomares.";skos:sameAs("https://wikidata.org/wiki/Q115633489") skos:sameAs(https://wikidata.org/wiki/Q115633489) skos:altLabel(Sobradillo observatory) skos:altLabel(Observatorio Astronomico Sobradillo) 
"socorro-observatory-united-states";1;"Socorro Observatory, United States";"A ground-based astronomical observatory located in Socorro, New Mexico, United States.";skos:sameAs("https://wikidata.org/wiki/Q114642447") skos:sameAs(https://wikidata.org/wiki/Q114642447) skos:altLabel(Joint observatory for cometary research) skos:altLabel(Joint Obs. for cometary research, Socorro) skos:altLabel(Joint Observatory for Cometary Research) 
"soerth-observatory-germany";1;"Soerth Observatory, Germany";"An Astronomical Observatory located in Sörth, Altenkirchen-Flammersfeld, Germany.";skos:sameAs("https://wikidata.org/wiki/Q115518942") skos:sameAs(https://wikidata.org/wiki/Q115518942) skos:altLabel(Soerth Observatory) skos:altLabel(Soerth observatory) 
"sogel-observatory-germany";1;"Sögel Observatory, Germany";"The Sögel Observatory is an astronomical observatory located in Sögel, Lower Saxony, Germany and has the MPC code A20.";skos:sameAs("https://wikidata.org/wiki/Q115264663") skos:sameAs(https://wikidata.org/wiki/Q115264663) skos:altLabel(Sögel observatory) skos:altLabel(Sogel) 
"soisy-sur-seine-observatory-france";1;"Soisy-sur-Seine Observatory, France";"Soisy-sur-Seine Observatory is an astronomical ground observatory located in Soisy-sur-Seine, France.";skos:sameAs("https://wikidata.org/wiki/Q114593261") skos:sameAs(https://wikidata.org/wiki/Q114593261) skos:altLabel(Soisy-sur-Seine) skos:altLabel(Soisy-sur-Seine observatory) 
"solaris-observatory-poland";1;"Solaris Observatory, Poland";"An astronomical observatory located in Łuczanowice, Lesser Poland Voivodeship, Poland.";skos:sameAs("https://wikidata.org/wiki/Q115518933") skos:sameAs(https://wikidata.org/wiki/Q115518933) skos:altLabel(Solaris observatory) skos:altLabel(Solaris Observatory, Luczanowice) 
"solingen-observatory-germany";1;"Solingen Observatory, Germany";"A ground-based observatory located in Germany.";skos:altLabel(Solingen) 
"sollies-pont-observatory-france";1;"Sollies-Pont Observatory, France";"Sollies-Pont Observatory is an astronomical observatory located in Solliès-Pont, France.";skos:sameAs("https://wikidata.org/wiki/Q114452437") skos:sameAs(https://wikidata.org/wiki/Q114452437) skos:altLabel(Sollies-Pont observatory) skos:altLabel(Sollies-Pont) 
"sommers-bausch-observatory-united-states";1;"Sommers–Bausch Observatory, United States";"An astronomical observatory operated by the University of Colorado Boulder on its main campus, completed in 1953 and named after Elmer E. Sommers and Carl L. Bausch.";skos:sameAs("https://wikidata.org/wiki/Q7560466") skos:sameAs(https://wikidata.org/wiki/Q7560466) skos:altLabel(Sommers-Bausch Observatory, Boulder) skos:altLabel(サマーズ＝バウシュ天文台) skos:altLabel(Sommers-Bausch Observatorium) skos:altLabel(مرصد سومرز-بوش) skos:altLabel(Sommers–Bausch Observatory) 
"sonear-observatory-brazil";1;"SONEAR Observatory, Brazil";"The SONEAR Observatory is an astronomical observatory located in Oliveira, Minas Gerais, Brazil.";skos:sameAs("https://wikidata.org/wiki/Q20060445") skos:sameAs("https://wikidata.org/wiki/Q115633460") skos:sameAs(https://wikidata.org/wiki/Q20060445) skos:sameAs(https://wikidata.org/wiki/Q115633460) skos:altLabel(Observatório Sonear) skos:altLabel(SONEAR Observatory) skos:altLabel(SONEAR) skos:altLabel(observatoire Sonear) skos:altLabel(SONEAR Observatory, Oliveira) skos:altLabel(SONEAR-Observatorium) skos:altLabel(Sonear-Observatorium) skos:altLabel(Osservatorio Sonear) 
"sonear-wykrota-ceamig-observatory-brazil";1;"SONEAR Wykrota-CEAMIG Observatory, Brazil";"The SONEAR Wykrota-CEAMIG Observatory in Brazil is located at Serra da Piedade in the state of Minas Gerais and is a ground-based observatory dedicated to astronomical research and observations.";skos:altLabel(SONEAR Wykrota-CEAMIG, Serra da Piedade) 
"sonneberg-observatory-germany";1;"Sonneberg Observatory, Germany";"Sonneberg Observatory is an astronomical observatory in Sonneberg, Germany, established in 1925 by Cuno Hoffmeister with support from the Carl-Zeiss-Stiftung. Located at 638 meters altitude on Erbisbühl, it specializes in long-term studies of variable stars and maintains a significant archive of astronomical photographs.";skos:sameAs("https://wikidata.org/wiki/Q63520") skos:sameAs(https://wikidata.org/wiki/Q63520) skos:altLabel(Sonneberg Observatory) skos:altLabel(observatoire de Sonneberg) skos:altLabel(مرصد سونبيرج) skos:altLabel(4pi Systeme - Gesellschaft für Astronomie und Informationstechnologie mbH) skos:altLabel(Observatorio de Sonneberg) skos:altLabel(Sternwarte Sonneberg) skos:altLabel(osservatorio di Sonneberg) skos:altLabel(Observatorio Sonneberg) skos:altLabel(Sonnebergeko behatokia) skos:altLabel(Зоннеберзька обсерваторія) skos:altLabel(Зоннебергская обсерватория) skos:altLabel(ゾンネベルク天文台) skos:altLabel(ゾネベルク天文台) skos:altLabel(Зонненбергская обсерватория) skos:altLabel(Sonneberg Observatorium) skos:altLabel(Observatori de Sonneberg) skos:altLabel(Sonneberg) 
"sonoita-research-observatory-united-states";1;"Sonoita Research Observatory, United States";"Sonoita Research Observatory is an astronomical observatory located in Sonoita, Arizona, United States.";skos:sameAs("https://wikidata.org/wiki/Q115534448") skos:sameAs(https://wikidata.org/wiki/Q115534448) skos:altLabel(Sonoita Research observatory) skos:altLabel(Sonoita Research Observatory, Sonoita) 
"sonoran-desert-skies-observatory";1;"Sonoran Desert Skies Observatory";"Sonoran Desert Skies Observatory is a ground observatory located in Pearce, Arizona, United States.";skos:altLabel(Sonoran Desert Skies Observatory, Pearce) 
"sonoran-skies-observatory-united-states";1;"Sonoran Skies Observatory, United States";"Sonoran Skies Observatory is an astronomical observatory located in St. David, Arizona, United States.";skos:sameAs("https://wikidata.org/wiki/Q115534449") skos:sameAs(https://wikidata.org/wiki/Q115534449) skos:altLabel(Sonoran Skies Observatory, St. David) skos:altLabel(Sonoran Skies observatory) 
"sooke-observatory-canada";1;"Sooke Observatory, Canada";"Sooke Observatory is an astronomical observatory located in Sooke, British Columbia, Canada.";skos:sameAs("https://wikidata.org/wiki/Q114639325") skos:sameAs(https://wikidata.org/wiki/Q114639325) skos:altLabel(Sooke) skos:altLabel(Sooke observatory) 
"sopot-astronomical-observatory-serbia";1;"Sopot Astronomical Observatory, Serbia";"Sopot Astronomical Observatory is a ground-based astronomical observatory located in Sopot, Serbia.";skos:sameAs("https://wikidata.org/wiki/Q115616855") skos:sameAs(https://wikidata.org/wiki/Q115616855) skos:altLabel(Sopot Astronomical Observatory) 
"sormano-2-observatory-italy";1;"Sormano 2 Observatory, Italy";"An astronomical observatory in Bellagio Via Lattea, Como, Lombardy, Italy.";skos:sameAs("https://wikidata.org/wiki/Q115616870") skos:sameAs(https://wikidata.org/wiki/Q115616870) skos:altLabel(Sormano 2 Observatory) skos:altLabel(Sormano 2 Observatory, Bellagio Via Lattea) 
"sormano-astronomical-observatory-italy";1;"Sormano Astronomical Observatory, Italy";"The Sormano Astronomical Observatory is a ground-based astronomical observatory located in the mountain village of Sormano, north of Milan, Italy, at an elevation of 1000 meters. Built in 1986 and privately funded by Gruppo Astrofili Brianza, it serves as both a scientific facility and a tourist attraction.";skos:sameAs("https://wikidata.org/wiki/Q543489") skos:sameAs(https://wikidata.org/wiki/Q543489) skos:altLabel(osservatorio astronomico di Sormano) skos:altLabel(ソルマーノ天文台) skos:altLabel(Observatori Astronòmic Sormano) skos:altLabel(Arsyllfa Seryddol Sormano) skos:altLabel(Астрономическая обсерватория Сормано) skos:altLabel(Sormano-observatoriet) skos:altLabel(Observatorio Astronómico Sormano) skos:altLabel(Observatorio Astronomico Sormano) skos:altLabel(Սորմանոյի աստղադիտարան) skos:altLabel(Osservatorio Astronomico Sormano) skos:altLabel(Observatoire astronomique de Sormano) skos:altLabel(Astronomisch Observatorium Sormano) skos:altLabel(Sormano) skos:altLabel(Observatorio de Sormano) skos:altLabel(مرصد سورمانو) 
"south-observatory-united-kingdom";1;"South Observatory, United Kingdom";"An astronomical observatory located in Clanfield, United Kingdom.";skos:sameAs("https://wikidata.org/wiki/Q115607591") skos:sameAs(https://wikidata.org/wiki/Q115607591) skos:altLabel(South Observatory, Clanfield) skos:altLabel(South Observatory) 
"south-wonston-observatory-united-kingdom";1;"South Wonston Observatory, United Kingdom";"An astronomical observatory located in South Wonston, Hampshire, England, United Kingdom";skos:sameAs("https://wikidata.org/wiki/Q115251479") skos:sameAs(https://wikidata.org/wiki/Q115251479) skos:altLabel(South Wonston observatory) skos:altLabel(South Wonston) 
"southend-bradfield-observatory-united-kingdom";1;"Southend Bradfield Observatory, United Kingdom";"Astronomical observatory located in Bradfield Southend, United Kingdom.";skos:sameAs("https://wikidata.org/wiki/Q115251165") skos:sameAs(https://wikidata.org/wiki/Q115251165) skos:altLabel(Southend Bradfield) skos:altLabel(Southend Bradfield observatory) 
"southern-stars-observatory-france";1;"Southern Stars Observatory, France";"The Southern Stars Observatory is an astronomical ground observatory located in Pamatai, Fa'a'a, French Polynesia, France.";skos:sameAs("https://wikidata.org/wiki/Q115239693") skos:sameAs(https://wikidata.org/wiki/Q115239693) skos:altLabel(S. S. Observatory, Pamatai) skos:altLabel(Southern Stars Observatory) skos:altLabel(S. S. Observatory) 
"southside-observatory-united-kingdom";1;"Southside Observatory, United Kingdom";"Southside Observatory is a ground-based observatory located in Steeple Aston, United Kingdom.";skos:altLabel(Southside Observatory, Steeple Aston) 
"southwater-observatory-united-kingdom";1;"Southwater Observatory, United Kingdom";"An astronomical observatory located in Southwater, Horsham, England, UK.";skos:sameAs("https://wikidata.org/wiki/Q115633478") skos:sameAs(https://wikidata.org/wiki/Q115633478) skos:altLabel(Southwater) skos:altLabel(Southwater observatory) 
"sozzago-astronomical-station-italy";1;"Sozzago Astronomical Station, Italy";"Sozzago Astronomical Station is a ground-based astronomical observatory located in Sozzago, Novara, Piedmont, Italy.";skos:sameAs("https://wikidata.org/wiki/Q115264257") skos:sameAs(https://wikidata.org/wiki/Q115264257) skos:altLabel(Sozzago astronomical Station) skos:altLabel(Stazione Astronomica di Sozzago) 
"space-observatory-at-wurzburg-germany";1;"Space Observatory at Würzburg, Germany";"The Space Observatory at Würzburg, Germany is a ground-based observatory located in Europe.";skos:altLabel(JMU Space-Observatory) 
"space-surveillance-telescope-at-atom-site-observatory-united-states";1;"Space Surveillance Telescope at Atom Site Observatory, United States";"The Space Surveillance Telescope at Atom Site Observatory in New Mexico, USA, is a ground-based observatory designed for space surveillance and tracking.";skos:altLabel(Space Surveillance Telescope, Atom Site) 
"space-tracking-and-communications-center-at-jaxa-observatory-japan";1;"Space Tracking and Communications Center at JAXA Observatory, Japan";"The Space Tracking and Communications Center at JAXA Observatory in Japan is an astronomical observatory located in Ibara, Okayama Prefecture.";skos:sameAs("https://wikidata.org/wiki/Q116161599") skos:sameAs(https://wikidata.org/wiki/Q116161599) skos:altLabel(Space Tracking and Communications Center, JAXA) 
"spaceguard-center-observatory-united-kingdom";1;"Spaceguard Center Observatory, United Kingdom";"The Spaceguard Center Observatory is an astronomical observatory located in Knighton, Wales, UK, dedicated to monitoring near-Earth objects and potential impact threats.";skos:sameAs("https://wikidata.org/wiki/Q115607543") skos:sameAs(https://wikidata.org/wiki/Q115607543) skos:altLabel(The Spaceguard Centre, Knighton) skos:altLabel(The Spaceguard Center observatory) 
"sparky-s-stars-at-masseris-observatory-italy";1;"Sparky's Stars at Masseris Observatory, Italy";"Sparky's Stars at Masseris Observatory is a ground-based observatory located in Masseris, Italy.";skos:altLabel(Sparky's Stars, Masseris) 
"speculoos-south-observatory-chile";1;"SPECULOOS-South Observatory, Chile";"An astronomical observatory in Paranal, Chile, operated since 2017.";skos:sameAs("https://wikidata.org/wiki/Q115633419") skos:sameAs(https://wikidata.org/wiki/Q115633419) skos:altLabel(SPECULOOS-South Observatory, Paranal) skos:altLabel(SSO) skos:altLabel(Speculoos-South Observatory) skos:altLabel(Speculoos Zuidelijk Observatorium) skos:altLabel(SPECULOOS-South Observatory) 
"speranza-observatory-new-zealand";1;"Speranza Observatory, New Zealand";"Speranza Observatory is a ground observatory located in Otaki, New Zealand.";skos:altLabel(Speranza Observatory, Otaki) 
"spica-observatory-italy";1;"Spica Observatory, Italy";"Spica Observatory is an astronomical observatory located in Signa, Carmignano, Tuscany, Italy.";skos:sameAs("https://wikidata.org/wiki/Q115616905") skos:sameAs(https://wikidata.org/wiki/Q115616905) skos:altLabel(Spica observatory) skos:altLabel(Osservatorio Spica, Signa) 
"spirit-marsh-observatory-united-states";1;"Spirit Marsh Observatory, United States";"The Spirit Marsh Observatory is an astronomical observatory located in Grove Township, Stearns County, Minnesota, United States.";skos:sameAs("https://wikidata.org/wiki/Q115633374") skos:sameAs(https://wikidata.org/wiki/Q115633374) skos:altLabel(Spirit Marsh Observatory. Sauk Centre) skos:altLabel(Spirit Marsh Observatory) 
"springbok-observatory-namibia";1;"SpringBok Observatory, Namibia";"The SpringBok Observatory in Namibia is a ground-based astronomical observatory situated in the Khomas Region of Africa.";skos:sameAs("https://wikidata.org/wiki/Q115632264") skos:sameAs(https://wikidata.org/wiki/Q115632264) skos:altLabel(SpringBok Observatory) skos:altLabel(SpringBok Observatory, Tivoli) 
"springe-observatory-germany";1;"Springe Observatory, Germany";"An astronomical observatory located in Springe, Germany.";skos:sameAs("https://wikidata.org/wiki/Q114457264") skos:sameAs(https://wikidata.org/wiki/Q114457264) skos:altLabel(Springe) skos:altLabel(Springe observatory) 
